FID,Lat,Lon,Total_Distance,Total_Capacity
466,19.3708333332999,-99.1624999999999,12.146614733524913,23.733214601947385
467,19.3708333332999,-99.1541666666999,16.562148576005107,30.825716330990666
468,19.3708333332999,-99.1458333334,14.727411273143105,23.544702442000187
469,19.3708333332999,-99.1375,12.530784850294088,27.754604838528085
470,19.3708333332999,-99.1291666667,7.959801576361919,21.093752169911834
471,19.3708333332999,-99.1208333334,12.931692301681084,31.898088406974153
472,19.3708333332999,-99.1124999999999,14.482906209871674,34.87883279307886
473,19.3708333332999,-99.1041666666999,12.811827019394658,37.36950271834494
474,19.3708333332999,-99.0958333333999,7.8727911206118435,16.968505654070793
475,19.3708333332999,-99.0875,10.042251236392975,21.07081734365616
476,19.3708333332999,-99.0791666667,5.844413091744627,14.832994264058339
477,19.3708333332999,-99.0708333334,0.3744781582290879,1.1234344746872635
478,19.3708333332999,-99.0625,0.0,0.0
479,19.3708333332999,-99.0541666666999,0.0,0.0
480,19.3708333332999,-99.0458333333999,0.0,0.0
481,19.3625,-99.3041666666999,0.0,0.0
482,19.3625,-99.2958333333999,0.0,0.0
483,19.3625,-99.2874999999999,0.0,0.0
484,19.3625,-99.2791666666999,0.0,0.0
485,19.3625,-99.2708333334,0.0,0.0
486,19.3625,-99.2625,0.0,0.0
487,19.3625,-99.2541666667,0.0,0.0
488,19.3625,-99.2458333334,0.0,0.0
489,19.3625,-99.2374999999999,0.0,0.0
490,19.3625,-99.2291666666999,0.0,0.0
491,19.3625,-99.2208333333999,0.0,0.0
492,19.3625,-99.2125,0.40188750805065027,1.205662524151951
493,19.3625,-99.2041666667,5.891442797884528,14.032515477793897
494,19.3625,-99.1958333334,9.38736573713897,27.01025186994931
495,19.3625,-99.1875,14.876416047078314,41.17068578535061
496,19.3625,-99.1791666666999,13.551589354740983,28.820825006476746
497,19.3625,-99.1708333333999,11.377391563675872,27.102550757142655
498,19.3625,-99.1624999999999,8.752455668579836,16.67117980690246
499,19.3625,-99.1541666666999,11.758701756375194,22.614167397378743
500,19.3625,-99.1458333334,16.10976721090853,30.89111575630609
501,19.3625,-99.1375,10.337390598585442,21.64757080482089
502,19.3625,-99.1291666667,13.073694994051028,34.09081631175898
503,19.3625,-99.1208333334,11.116577592386868,26.06164519328048
504,19.3625,-99.1124999999999,11.705187349827742,33.068994934536114
505,19.3625,-99.1041666666999,5.426386492718577,17.94059902623631
506,19.3625,-99.0958333333999,5.289275237676338,12.625741657359196
507,19.3625,-99.0875,5.260294225618137,10.865932735509205
508,19.3625,-99.0791666667,3.400057888517246,7.501406405227682
509,19.3625,-99.0708333334,0.4508886935992321,1.3085135385190445
510,19.3625,-99.0625,0.0,0.0
511,19.3625,-99.0541666666999,0.0,0.0
512,19.3625,-99.0458333333999,0.0,0.0
513,19.3625,-99.0374999999999,0.0,0.0
514,19.3541666666,-99.3041666666999,0.0,0.0
515,19.3541666666,-99.2958333333999,0.0,0.0
516,19.3541666666,-99.2874999999999,0.0,0.0
517,19.3541666666,-99.2791666666999,0.0,0.0
518,19.3541666666,-99.2708333334,0.0,0.0
519,19.3541666666,-99.2625,0.0,0.0
520,19.3541666666,-99.2541666667,0.0,0.0
521,19.3541666666,-99.2458333334,0.0,0.0
522,19.3541666666,-99.2374999999999,0.0,0.0
523,19.3541666666,-99.2291666666999,0.0,0.0
524,19.3541666666,-99.2208333333999,0.0,0.0
525,19.3541666666,-99.2125,0.0,0.0
526,19.3541666666,-99.2041666667,2.466740592492072,8.603610426457264
527,19.3541666666,-99.1958333334,5.669136416207797,20.18501287953453
528,19.3541666666,-99.1875,5.923104071147739,14.509597355499475
529,19.3541666666,-99.1791666666999,3.610324956182607,8.327003932117378
530,19.3541666666,-99.1708333333999,1.1499490334279425,3.449847100283828
531,19.3541666666,-99.1624999999999,0.9198990814088884,2.7468002206932782
532,19.3541666666,-99.1541666666999,0.7609277068426843,2.0754216034817103
533,19.3541666666,-99.1458333334,0.6161879023890059,1.3686434689188174
534,19.3541666666,-99.1375,2.2158988989698365,6.235371154895282
535,19.3541666666,-99.1291666667,0.5500695867898733,1.6413356481503796
536,19.3541666666,-99.1208333334,0.625353859245638,1.8535109219501469
537,19.3541666666,-99.1124999999999,1.384128451975548,6.090768534175727
538,19.3541666666,-99.1041666666999,0.7915563125824786,1.5488447607437923
539,19.3541666666,-99.0958333333999,0.334891460790199,0.334891460790199
540,19.3541666666,-99.0875,0.9502032536678684,2.31071520370138
541,19.3541666666,-99.0791666667,1.6749155378026521,2.9244931446183626
542,19.3541666666,-99.0708333334,0.9986333182965446,1.9972666365930891
543,19.3541666666,-99.0625,0.0,0.0
544,19.3541666666,-99.0541666666999,0.0,0.0
545,19.3541666666,-99.0458333333999,0.0,0.0
546,19.3541666666,-99.0374999999999,0.0,0.0
547,19.3541666666,-99.0291666666999,0.0,0.0
548,19.3458333333,-99.2958333333999,0.0,0.0
549,19.3458333333,-99.2874999999999,0.0,0.0
550,19.3458333333,-99.2791666666999,0.0,0.0
551,19.3458333333,-99.2708333334,0.0,0.0
552,19.3458333333,-99.2625,0.0,0.0
553,19.3458333333,-99.2541666667,0.0,0.0
554,19.3458333333,-99.2458333334,0.0,0.0
555,19.3458333333,-99.2374999999999,0.0,0.0
556,19.3458333333,-99.2291666666999,0.0,0.0
557,19.3458333333,-99.2208333333999,0.0,0.0
558,19.3458333333,-99.2125,0.0,0.0
559,19.3458333333,-99.2041666667,2.82788085645835,9.426942597923789
560,19.3458333333,-99.1958333334,0.07432618465445487,0.14865236930890974
561,19.3458333333,-99.1875,2.862784270095738,9.498061316184245
562,19.3458333333,-99.1791666666999,0.08733872452844672,0.2620161735853402
563,19.3458333333,-99.1708333333999,0.0,0.0
564,19.3458333333,-99.1624999999999,0.0,0.0
565,19.3458333333,-99.1541666666999,0.0,0.0
566,19.3458333333,-99.1458333334,0.0,0.0
567,19.3458333333,-99.1375,0.0,0.0
568,19.3458333333,-99.1291666667,0.0,0.0
569,19.3458333333,-99.1208333334,0.0,0.0
570,19.3458333333,-99.1124999999999,0.0,0.0
571,19.3458333333,-99.1041666666999,0.0,0.0
572,19.3458333333,-99.0958333333999,0.0,0.0
573,19.3458333333,-99.0875,0.0,0.0
574,19.3458333333,-99.0791666667,0.0,0.0
575,19.3458333333,-99.0708333334,0.0,0.0
576,19.3458333333,-99.0625,0.0,0.0
577,19.3458333333,-99.0541666666999,0.0,0.0
578,19.3458333333,-99.0458333333999,0.0,0.0
579,19.3458333333,-99.0374999999999,0.0,0.0
580,19.3458333333,-99.0291666666999,0.0,0.0
581,19.3374999999999,-99.2874999999999,0.0,0.0
582,19.3374999999999,-99.2791666666999,0.0,0.0
583,19.3374999999999,-99.2708333334,0.0,0.0
584,19.3374999999999,-99.2625,0.0,0.0
585,19.3374999999999,-99.2541666667,0.0,0.0
586,19.3374999999999,-99.2458333334,0.0,0.0
587,19.3374999999999,-99.2374999999999,0.0,0.0
588,19.3374999999999,-99.2291666666999,0.0,0.0
589,19.3374999999999,-99.2208333333999,0.0,0.0
590,19.3374999999999,-99.2125,0.0,0.0
591,19.3374999999999,-99.2041666667,0.712360263167124,2.6594079951449627
592,19.3374999999999,-99.1958333334,0.5047931060378974,2.0191724241515896
593,19.3374999999999,-99.1875,1.364930736124186,3.5809734974222294
594,19.3374999999999,-99.1791666666999,0.0,0.0
595,19.3374999999999,-99.1708333333999,0.0,0.0
596,19.3374999999999,-99.1624999999999,0.0,0.0
597,19.3374999999999,-99.1541666666999,0.0,0.0
598,19.3374999999999,-99.1458333334,0.0,0.0
599,19.3374999999999,-99.1375,0.0,0.0
600,19.3374999999999,-99.1291666667,0.0,0.0
601,19.3374999999999,-99.1208333334,0.0,0.0
602,19.3374999999999,-99.1124999999999,0.0,0.0
603,19.3374999999999,-99.1041666666999,0.0,0.0
604,19.3374999999999,-99.0958333333999,0.0,0.0
605,19.3374999999999,-99.0875,0.0,0.0
606,19.3374999999999,-99.0791666667,0.0,0.0
607,19.3374999999999,-99.0708333334,0.0,0.0
608,19.3374999999999,-99.0625,0.0,0.0
609,19.3374999999999,-99.0541666666999,0.0,0.0
610,19.3374999999999,-99.0458333333999,0.0,0.0
611,19.3374999999999,-99.0374999999999,0.0,0.0
612,19.3374999999999,-99.0291666666999,0.0,0.0
613,19.3374999999999,-99.0208333334,0.0,0.0
614,19.3291666665999,-99.2874999999999,0.0,0.0
615,19.3291666665999,-99.2791666666999,0.0,0.0
616,19.3291666665999,-99.2708333334,0.0,0.0
617,19.3291666665999,-99.2625,0.0,0.0
618,19.3291666665999,-99.2541666667,0.0,0.0
619,19.3291666665999,-99.2458333334,0.0,0.0
620,19.3291666665999,-99.2374999999999,0.0,0.0
621,19.3291666665999,-99.2291666666999,0.0,0.0
622,19.3291666665999,-99.2208333333999,0.0,0.0
623,19.3291666665999,-99.2125,0.0,0.0
624,19.3291666665999,-99.2041666667,0.0,0.0
625,19.3291666665999,-99.1958333334,0.0,0.0
626,19.3291666665999,-99.1875,0.9299597351619731,1.8599194703239461
627,19.3291666665999,-99.1791666666999,0.0,0.0
628,19.3291666665999,-99.1708333333999,0.0,0.0
629,19.3291666665999,-99.1624999999999,0.0,0.0
630,19.3291666665999,-99.1541666666999,0.0,0.0
631,19.3291666665999,-99.1458333334,0.0,0.0
632,19.3291666665999,-99.1375,0.0,0.0
633,19.3291666665999,-99.1291666667,0.0,0.0
634,19.3291666665999,-99.1208333334,0.0,0.0
635,19.3291666665999,-99.1124999999999,0.0,0.0
636,19.3291666665999,-99.1041666666999,0.0,0.0
637,19.3291666665999,-99.0958333333999,0.0,0.0
638,19.3291666665999,-99.0875,0.0,0.0
639,19.3291666665999,-99.0791666667,0.0,0.0
640,19.3291666665999,-99.0708333334,0.0,0.0
641,19.3291666665999,-99.0625,0.0,0.0
642,19.3291666665999,-99.0541666666999,0.0,0.0
643,19.3291666665999,-99.0458333333999,0.0,0.0
644,19.3291666665999,-99.0374999999999,0.0,0.0
645,19.3291666665999,-99.0291666666999,0.0,0.0
646,19.3291666665999,-99.0208333334,0.0,0.0
647,19.3291666665999,-99.0125,0.0,0.0
648,19.3208333333,-99.2791666666999,0.0,0.0
649,19.3208333333,-99.2708333334,0.0,0.0
650,19.3208333333,-99.2625,0.0,0.0
651,19.3208333333,-99.2541666667,0.0,0.0
652,19.3208333333,-99.2458333334,0.0,0.0
653,19.3208333333,-99.2374999999999,0.0,0.0
654,19.3208333333,-99.2291666666999,0.0,0.0
655,19.3208333333,-99.2208333333999,0.0,0.0
656,19.3208333333,-99.2125,0.0,0.0
657,19.3208333333,-99.2041666667,0.0,0.0
658,19.3208333333,-99.1958333334,0.0,0.0
659,19.3208333333,-99.1875,0.9286098447601983,1.8572196895203965
660,19.3208333333,-99.1791666666999,0.0,0.0
661,19.3208333333,-99.1708333333999,0.0,0.0
662,19.3208333333,-99.1624999999999,0.0,0.0
663,19.3208333333,-99.1541666666999,0.0,0.0
664,19.3208333333,-99.1458333334,0.0,0.0
665,19.3208333333,-99.1375,0.0,0.0
666,19.3208333333,-99.1291666667,0.0,0.0
667,19.3208333333,-99.1208333334,0.0,0.0
668,19.3208333333,-99.1124999999999,0.0,0.0
669,19.3208333333,-99.1041666666999,0.0,0.0
670,19.3208333333,-99.0958333333999,0.0,0.0
671,19.3208333333,-99.0875,0.0,0.0
672,19.3208333333,-99.0791666667,0.0,0.0
673,19.3208333333,-99.0708333334,0.0,0.0
674,19.3208333333,-99.0625,0.0,0.0
675,19.3208333333,-99.0541666666999,0.0,0.0
676,19.3208333333,-99.0458333333999,0.0,0.0
677,19.3208333333,-99.0374999999999,0.0,0.0
678,19.3208333333,-99.0291666666999,0.0,0.0
679,19.3208333333,-99.0208333334,0.0,0.0
680,19.3125,-99.2708333334,0.0,0.0
681,19.3125,-99.2625,0.0,0.0
682,19.3125,-99.2541666667,0.0,0.0
683,19.3125,-99.2458333334,0.0,0.0
684,19.3125,-99.2374999999999,0.0,0.0
685,19.3125,-99.2291666666999,0.0,0.0
686,19.3125,-99.2208333333999,0.0,0.0
687,19.3125,-99.2125,0.0,0.0
688,19.3125,-99.2041666667,0.0,0.0
689,19.3125,-99.1958333334,0.0,0.0
690,19.3125,-99.1875,0.9289624515135391,1.8579249030270781
691,19.3125,-99.1791666666999,0.0,0.0
692,19.3125,-99.1708333333999,0.0,0.0
693,19.3125,-99.1624999999999,0.0,0.0
694,19.3125,-99.1541666666999,0.0,0.0
695,19.3125,-99.1458333334,0.0,0.0
696,19.3125,-99.1375,0.0,0.0
697,19.3125,-99.1291666667,0.0,0.0
698,19.3125,-99.1208333334,0.0,0.0
699,19.3125,-99.1124999999999,0.0,0.0
700,19.3125,-99.1041666666999,0.0,0.0
701,19.3125,-99.0958333333999,0.0,0.0
702,19.3125,-99.0875,0.0,0.0
703,19.3125,-99.0791666667,0.0,0.0
704,19.3125,-99.0708333334,0.0,0.0
705,19.3125,-99.0625,0.0,0.0
706,19.3125,-99.0541666666999,0.0,0.0
707,19.3125,-99.0458333333999,0.0,0.0
708,19.3125,-99.0374999999999,0.0,0.0
709,19.3125,-99.0291666666999,0.0,0.0
710,19.3041666666,-99.2708333334,0.0,0.0
711,19.3041666666,-99.2625,0.0,0.0
712,19.3041666666,-99.2541666667,0.0,0.0
713,19.3041666666,-99.2458333334,0.0,0.0
714,19.3041666666,-99.2374999999999,0.0,0.0
715,19.3041666666,-99.2291666666999,0.0,0.0
716,19.3041666666,-99.2208333333999,0.0,0.0
717,19.3041666666,-99.2125,0.0,0.0
718,19.3041666666,-99.2041666667,0.0,0.0
719,19.3041666666,-99.1958333334,0.0,0.0
720,19.3041666666,-99.1875,0.9287352187784832,1.8574704375569664
721,19.3041666666,-99.1791666666999,0.0,0.0
722,19.3041666666,-99.1708333333999,0.0,0.0
723,19.3041666666,-99.1624999999999,0.0,0.0
724,19.3041666666,-99.1541666666999,0.0,0.0
725,19.3041666666,-99.1458333334,0.0,0.0
726,19.3041666666,-99.1375,0.0,0.0
727,19.3041666666,-99.1291666667,0.0,0.0
728,19.3041666666,-99.1208333334,0.0,0.0
729,19.3041666666,-99.1124999999999,0.0,0.0
730,19.3041666666,-99.1041666666999,0.0,0.0
731,19.3041666666,-99.0958333333999,0.0,0.0
732,19.3041666666,-99.0875,0.0,0.0
733,19.3041666666,-99.0791666667,0.0,0.0
734,19.3041666666,-99.0708333334,0.0,0.0
735,19.3041666666,-99.0625,0.0,0.0
736,19.3041666666,-99.0541666666999,0.0,0.0
737,19.3041666666,-99.0458333333999,0.0,0.0
738,19.3041666666,-99.0374999999999,0.0,0.0
739,19.3041666666,-99.0291666666999,0.0,0.0
740,19.2958333332999,-99.2625,0.0,0.0
741,19.2958333332999,-99.2541666667,0.0,0.0
742,19.2958333332999,-99.2458333334,0.0,0.0
743,19.2958333332999,-99.2374999999999,0.0,0.0
744,19.2958333332999,-99.2291666666999,0.0,0.0
745,19.2958333332999,-99.2208333333999,0.0,0.0
746,19.2958333332999,-99.2125,0.0,0.0
747,19.2958333332999,-99.2041666667,0.0,0.0
748,19.2958333332999,-99.1958333334,0.0,0.0
749,19.2958333332999,-99.1875,0.6693993831331685,1.338798766266337
750,19.2958333332999,-99.1791666666999,0.5943295724142568,1.1886591448285135
751,19.2958333332999,-99.1708333333999,0.0,0.0
752,19.2958333332999,-99.1624999999999,0.0,0.0
753,19.2958333332999,-99.1541666666999,0.0,0.0
754,19.2958333332999,-99.1458333334,0.0,0.0
755,19.2958333332999,-99.1375,0.0,0.0
756,19.2958333332999,-99.1291666667,0.0,0.0
757,19.2958333332999,-99.1208333334,0.0,0.0
758,19.2958333332999,-99.1124999999999,0.0,0.0
759,19.2958333332999,-99.1041666666999,0.0,0.0
760,19.2958333332999,-99.0958333333999,0.0,0.0
761,19.2958333332999,-99.0791666667,0.0,0.0
762,19.2958333332999,-99.0708333334,0.0,0.0
763,19.2958333332999,-99.0625,0.0,0.0
764,19.2958333332999,-99.0541666666999,0.0,0.0
765,19.2958333332999,-99.0458333333999,0.0,0.0
766,19.2958333332999,-99.0374999999999,0.0,0.0
767,19.2958333332999,-99.0291666666999,0.0,0.0
768,19.2958333332999,-99.0208333334,0.0,0.0
769,19.2958333332999,-99.0125,0.0,0.0
770,19.2958333332999,-98.9791666666999,0.0,0.0
771,19.2875,-99.2458333334,0.0,0.0
772,19.2875,-99.2374999999999,0.0,0.0
773,19.2875,-99.2291666666999,0.0,0.0
774,19.2875,-99.2208333333999,0.0,0.0
775,19.2875,-99.2125,0.0,0.0
776,19.2875,-99.2041666667,0.0,0.0
777,19.2875,-99.1958333334,0.0,0.0
778,19.2875,-99.1875,0.0,0.0
779,19.2875,-99.1791666666999,0.0,0.0
780,19.2875,-99.1708333333999,0.0,0.0
781,19.2875,-99.1624999999999,0.0,0.0
782,19.2875,-99.1541666666999,0.0,0.0
783,19.2875,-99.1458333334,0.0,0.0
784,19.2875,-99.1375,0.0,0.0
785,19.2875,-99.1291666667,0.0,0.0
786,19.2875,-99.1208333334,0.0,0.0
787,19.2875,-99.1124999999999,0.0,0.0
788,19.2875,-99.1041666666999,0.0,0.0
789,19.2875,-99.0791666667,0.0,0.0
790,19.2875,-99.0708333334,0.0,0.0
791,19.2875,-99.0625,0.0,0.0
792,19.2875,-99.0541666666999,0.0,0.0
793,19.2875,-99.0458333333999,0.0,0.0
794,19.2875,-99.0374999999999,0.0,0.0
795,19.2875,-99.0291666666999,0.0,0.0
796,19.2875,-99.0208333334,0.0,0.0
797,19.2875,-99.0125,0.0,0.0
798,19.2875,-99.0041666667,0.0,0.0
799,19.2875,-98.9958333334,0.0,0.0
800,19.2875,-98.9791666666999,0.0,0.0
801,19.2791666665999,-99.2374999999999,0.0,0.0
802,19.2791666665999,-99.2291666666999,0.0,0.0
803,19.2791666665999,-99.2208333333999,0.0,0.0
804,19.2791666665999,-99.2125,0.0,0.0
805,19.2791666665999,-99.2041666667,0.0,0.0
806,19.2791666665999,-99.1958333334,0.0,0.0
807,19.2791666665999,-99.1875,0.0,0.0
808,19.2791666665999,-99.1791666666999,0.0,0.0
809,19.2791666665999,-99.1708333333999,0.0,0.0
810,19.2791666665999,-99.1624999999999,0.0,0.0
811,19.2791666665999,-99.1541666666999,0.0,0.0
812,19.2791666665999,-99.1458333334,0.0,0.0
813,19.2791666665999,-99.1375,0.0,0.0
814,19.2791666665999,-99.1291666667,0.0,0.0
815,19.2791666665999,-99.1208333334,0.0,0.0
816,19.2791666665999,-99.1124999999999,0.0,0.0
817,19.2791666665999,-99.1041666666999,0.0,0.0
818,19.2791666665999,-99.0708333334,0.0,0.0
819,19.2791666665999,-99.0625,0.0,0.0
820,19.2791666665999,-99.0541666666999,0.0,0.0
821,19.2791666665999,-99.0458333333999,0.0,0.0
822,19.2791666665999,-99.0374999999999,0.0,0.0
823,19.2791666665999,-99.0291666666999,0.0,0.0
824,19.2791666665999,-99.0208333334,0.0,0.0
825,19.2791666665999,-99.0125,0.0,0.0
826,19.2791666665999,-99.0041666667,0.0,0.0
827,19.2791666665999,-98.9958333334,0.0,0.0
828,19.2791666665999,-98.9874999999999,0.0,0.0
829,19.2791666665999,-98.9708333333999,0.0,0.0
830,19.2708333333,-99.2291666666999,0.0,0.0
831,19.2708333333,-99.2208333333999,0.0,0.0
832,19.2708333333,-99.2125,0.0,0.0
833,19.2708333333,-99.2041666667,0.0,0.0
834,19.2708333333,-99.1958333334,0.0,0.0
835,19.2708333333,-99.1875,0.0,0.0
836,19.2708333333,-99.1791666666999,0.0,0.0
837,19.2708333333,-99.1708333333999,0.0,0.0
838,19.2708333333,-99.1624999999999,0.0,0.0
839,19.2708333333,-99.1541666666999,0.0,0.0
840,19.2708333333,-99.1458333334,0.0,0.0
841,19.2708333333,-99.1375,0.0,0.0
842,19.2708333333,-99.1291666667,0.0,0.0
843,19.2708333333,-99.1208333334,0.0,0.0
844,19.2708333333,-99.1124999999999,0.0,0.0
845,19.2708333333,-99.0291666666999,0.0,0.0
846,19.2708333333,-99.0208333334,0.0,0.0
847,19.2708333333,-99.0125,0.0,0.0
848,19.2708333333,-99.0041666667,0.0,0.0
849,19.2708333333,-98.9958333334,0.0,0.0
850,19.2708333333,-98.9874999999999,0.0,0.0
851,19.2624999999999,-99.2125,0.0,0.0
852,19.2624999999999,-99.2041666667,0.0,0.0
853,19.2624999999999,-99.1958333334,0.0,0.0
854,19.2624999999999,-99.1875,0.0,0.0
855,19.2624999999999,-99.1791666666999,0.0,0.0
856,19.2624999999999,-99.1708333333999,0.0,0.0
857,19.2624999999999,-99.1624999999999,0.0,0.0
858,19.2624999999999,-99.1541666666999,0.0,0.0
859,19.2624999999999,-99.1458333334,0.0,0.0
860,19.2624999999999,-99.1375,0.0,0.0
861,19.2624999999999,-99.1291666667,0.0,0.0
862,19.2624999999999,-99.1208333334,0.0,0.0
863,19.2624999999999,-99.0125,0.0,0.0
864,19.2624999999999,-99.0041666667,0.0,0.0
865,19.2624999999999,-98.9958333334,0.0,0.0
866,19.2624999999999,-98.9625,0.0,0.0
867,19.2541666666,-99.2041666667,0.0,0.0
868,19.2541666666,-99.1958333334,0.0,0.0
869,19.2541666666,-99.1875,0.0,0.0
870,19.2541666666,-99.1791666666999,0.0,0.0
871,19.2541666666,-99.1708333333999,0.0,0.0
872,19.2541666666,-99.1624999999999,0.0,0.0
873,19.2541666666,-99.1541666666999,0.0,0.0
874,19.2541666666,-99.1458333334,0.0,0.0
875,19.2541666666,-99.1375,0.0,0.0
876,19.2541666666,-99.1291666667,0.0,0.0
877,19.2541666666,-99.1208333334,0.0,0.0
878,19.2458333332999,-99.1708333333999,0.0,0.0
879,19.2458333332999,-99.1624999999999,0.0,0.0
880,19.2458333332999,-99.1541666666999,0.0,0.0
881,19.2458333332999,-99.1458333334,0.0,0.0
882,19.2458333332999,-99.1375,0.0,0.0
883,19.2458333332999,-99.1291666667,0.0,0.0
884,19.2375,-99.1375,0.0,0.0
